"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901991","negative regulation of mitotic cell cycle phase transition","4/50","163/15723",0.00176904032886889,0.0146152490721505,0.00786626885045489,"TP53/BRCA1/MDM2/CDK2",4
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","4/50","163/15723",0.00176904032886889,0.0146152490721505,0.00786626885045489,"LRRK2/TP53/MYC/MDM2",4
"GO:1902807","negative regulation of cell cycle G1/S phase transition","3/50","76/15723",0.00180687880617837,0.0148595244812673,0.00799774358839346,"TP53/MDM2/CDK2",3
"GO:0010042","response to manganese ion","2/50","20/15723",0.00181541701807338,0.0148595244812673,0.00799774358839346,"APP/LRRK2",2
"GO:0045821","positive regulation of glycolytic process","2/50","20/15723",0.00181541701807338,0.0148595244812673,0.00799774358839346,"APP/MYC",2
"GO:0006979","response to oxidative stress","6/50","410/15723",0.00182588461804972,0.0148992184832857,0.00801910782858437,"APP/JUN/LRRK2/EGFR/TP53/CTNNB1",6
"GO:0006260","DNA replication","5/50","278/15723",0.001843723065784,0.0149986305842306,0.00807261374621602,"EGFR/TP53/MCM2/PCLAF/CDK2",5
"GO:0021954","central nervous system neuron development","3/50","77/15723",0.00187594636980076,0.0152140971642557,0.00818858289859916,"HSP90AA1/DISC1/HSP90AB1",3
"GO:0006354","DNA-templated transcription, elongation","3/50","78/15723",0.00194664272603308,0.0157393186263406,0.00847126937259579,"LARP7/HEXIM1/CTNNB1",3
"GO:0032780","negative regulation of ATP-dependent activity","2/50","21/15723",0.00200244463788803,0.0160437558298461,0.0086351245952494,"TP53/MCM2",2
"GO:0038083","peptidyl-tyrosine autophosphorylation","2/50","21/15723",0.00200244463788803,0.0160437558298461,0.0086351245952494,"NTRK1/EGFR",2
"GO:0140747","regulation of ncRNA transcription","2/50","21/15723",0.00200244463788803,0.0160437558298461,0.0086351245952494,"LARP7/MEPCE",2
"GO:0010833","telomere maintenance via telomere lengthening","3/50","79/15723",0.00201898154088221,0.0161189741925661,0.00867560887716109,"HSP90AA1/HSP90AB1/CTNNB1",3
"GO:0036293","response to decreased oxygen levels","5/50","284/15723",0.00202398884092176,0.0161189741925661,0.00867560887716109,"EGLN3/TP53/MYC/LMNA/MDM2",5
"GO:0007409","axonogenesis","6/50","421/15723",0.00208646673831624,0.016566795778487,0.00891663692769245,"APP/NTRK1/HSP90AA1/FN1/DISC1/HSP90AB1",6
"GO:0009266","response to temperature stimulus","4/50","171/15723",0.00210694866184347,0.0166794861230116,0.00897728950655065,"NTRK1/SUMO1/HSP90AA1/HSP90AB1",4
"GO:0010720","positive regulation of cell development","5/50","287/15723",0.00211881667779734,0.0167235173497576,0.00900098814252254,"MYC/FN1/DISC1/CTNNB1/SNW1",5
"GO:0007254","JNK cascade","4/50","173/15723",0.00219793080930862,0.0169961756463008,0.00914773921425096,"APP/LRRK2/EGFR/COPS5",4
"GO:0048469","cell maturation","4/50","173/15723",0.00219793080930862,0.0169961756463008,0.00914773921425096,"APP/LRRK2/CFTR/CTNNB1",4
"GO:0031065","positive regulation of histone deacetylation","2/50","22/15723",0.00219822332076967,0.0169961756463008,0.00914773921425096,"LRRK2/TP53",2
"GO:0042026","protein refolding","2/50","22/15723",0.00219822332076967,0.0169961756463008,0.00914773921425096,"HSPA8/HSP90AA1",2
"GO:0048026","positive regulation of mRNA splicing, via spliceosome","2/50","22/15723",0.00219822332076967,0.0169961756463008,0.00914773921425096,"HSPA8/SNW1",2
"GO:0048485","sympathetic nervous system development","2/50","22/15723",0.00219822332076967,0.0169961756463008,0.00914773921425096,"NTRK1/CTNNB1",2
"GO:0051131","chaperone-mediated protein complex assembly","2/50","22/15723",0.00219822332076967,0.0169961756463008,0.00914773921425096,"HSP90AA1/HSP90AB1",2
"GO:0048732","gland development","6/50","426/15723",0.00221384077143102,0.01706716780766,0.00918594885575416,"ESR1/JUN/EGFR/CUL3/MYC/CTNNB1",6
"GO:0016055","Wnt signaling pathway","6/50","427/15723",0.00224000779420963,0.0172188425224462,0.00926758373439592,"APP/LRRK2/EGFR/CUL3/DISC1/CTNNB1",6
"GO:0198738","cell-cell signaling by wnt","6/50","429/15723",0.0022930448058398,0.0175755919800207,0.00945959463559103,"APP/LRRK2/EGFR/CUL3/DISC1/CTNNB1",6
"GO:0032092","positive regulation of protein binding","3/50","83/15723",0.00232502877231652,0.0177183227131707,0.0095364156541476,"APP/LRRK2/HSP90AB1",3
"GO:1903578","regulation of ATP metabolic process","3/50","83/15723",0.00232502877231652,0.0177183227131707,0.0095364156541476,"APP/TP53/MYC",3
"GO:0002053","positive regulation of mesenchymal cell proliferation","2/50","23/15723",0.00240269777617051,0.0181253573265803,0.00975549120220799,"MYC/CTNNB1",2
"GO:0046599","regulation of centriole replication","2/50","23/15723",0.00240269777617051,0.0181253573265803,0.00975549120220799,"BRCA1/NPM1",2
"GO:0060571","morphogenesis of an epithelial fold","2/50","23/15723",0.00240269777617051,0.0181253573265803,0.00975549120220799,"EGFR/CTNNB1",2
"GO:1900182","positive regulation of protein localization to nucleus","3/50","84/15723",0.00240577895134097,0.0181253573265803,0.00975549120220799,"LARP7/HSP90AB1/MEPCE",3
"GO:0034644","cellular response to UV","3/50","85/15723",0.00248825004882657,0.0186935952676715,0.0100613301512116,"TP53/MYC/NPM1",3
"GO:0031667","response to nutrient levels","6/50","438/15723",0.00254357831272261,0.0189539234476355,0.0102014448658386,"TRIM25/NTRK1/LRRK2/TP53/HSPA8/SNW1",6
"GO:0010952","positive regulation of peptidase activity","4/50","181/15723",0.0025890884220143,0.0189539234476355,0.0102014448658386,"APP/EGLN3/MYC/FN1",4
"GO:0061138","morphogenesis of a branching epithelium","4/50","181/15723",0.0025890884220143,0.0189539234476355,0.0102014448658386,"ESR1/MYC/GRB2/CTNNB1",4
"GO:0006605","protein targeting","5/50","301/15723",0.00260490581578068,0.0189539234476355,0.0102014448658386,"LRRK2/HSPA8/HSP90AA1/YWHAZ/YWHAG",5
"GO:0002052","positive regulation of neuroblast proliferation","2/50","24/15723",0.00261581296449268,0.0189539234476355,0.0102014448658386,"DISC1/CTNNB1",2
"GO:0021801","cerebral cortex radial glia-guided migration","2/50","24/15723",0.00261581296449268,0.0189539234476355,0.0102014448658386,"DISC1/CTNNB1",2
"GO:0022030","telencephalon glial cell migration","2/50","24/15723",0.00261581296449268,0.0189539234476355,0.0102014448658386,"DISC1/CTNNB1",2
"GO:0035994","response to muscle stretch","2/50","24/15723",0.00261581296449268,0.0189539234476355,0.0102014448658386,"JUN/CTNNB1",2
"GO:0044030","regulation of DNA methylation","2/50","24/15723",0.00261581296449268,0.0189539234476355,0.0102014448658386,"BRCA1/MYC",2
"GO:0051570","regulation of histone H3-K9 methylation","2/50","24/15723",0.00261581296449268,0.0189539234476355,0.0102014448658386,"BRCA1/LMNA",2
"GO:0060333","interferon-gamma-mediated signaling pathway","2/50","24/15723",0.00261581296449268,0.0189539234476355,0.0102014448658386,"TP53/HSP90AB1",2
"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","2/50","24/15723",0.00261581296449268,0.0189539234476355,0.0102014448658386,"JUN/TP53",2
"GO:2000637","positive regulation of miRNA-mediated gene silencing","2/50","24/15723",0.00261581296449268,0.0189539234476355,0.0102014448658386,"EGFR/TP53",2
"GO:0007179","transforming growth factor beta receptor signaling pathway","4/50","182/15723",0.00264112875945399,0.01908521381491,0.0102721084119306,"JUN/TP53/HSP90AB1/SNW1",4
"GO:0006334","nucleosome assembly","3/50","87/15723",0.00265840482600304,0.0191059338714365,0.0102832604309232,"MCM2/H3C1/NPM1",3
"GO:0048525","negative regulation of viral process","3/50","87/15723",0.00265840482600304,0.0191059338714365,0.0102832604309232,"TRIM25/LARP7/HEXIM1",3
"GO:0001702","gastrulation with mouth forming second","2/50","25/15723",0.00283751409610263,0.0201744970049978,0.0108583860993796,"CTNNB1/RNF2",2
"GO:0060074","synapse maturation","2/50","25/15723",0.00283751409610263,0.0201744970049978,0.0108583860993796,"YWHAZ/DISC1",2
"GO:0060148","positive regulation of post-transcriptional gene silencing","2/50","25/15723",0.00283751409610263,0.0201744970049978,0.0108583860993796,"EGFR/TP53",2
"GO:1900370","positive regulation of post-transcriptional gene silencing by RNA","2/50","25/15723",0.00283751409610263,0.0201744970049978,0.0108583860993796,"EGFR/TP53",2
"GO:0043491","protein kinase B signaling","4/50","187/15723",0.00291216242386393,0.0205170630349761,0.0110427631481415,"NTRK1/EGFR/HSP90AA1/HSP90AB1",4
"GO:0050679","positive regulation of epithelial cell proliferation","4/50","187/15723",0.00291216242386393,0.0205170630349761,0.0110427631481415,"JUN/EGFR/MYC/CTNNB1",4
"GO:0001933","negative regulation of protein phosphorylation","5/50","309/15723",0.00291664131379563,0.0205170630349761,0.0110427631481415,"JUN/LRRK2/YWHAG/HEXIM1/NPM1",5
"GO:0070482","response to oxygen levels","5/50","309/15723",0.00291664131379563,0.0205170630349761,0.0110427631481415,"EGLN3/TP53/MYC/LMNA/MDM2",5
"GO:0035249","synaptic transmission, glutamatergic","3/50","90/15723",0.00292685105034888,0.0205344153056223,0.0110521025460125,"NTRK1/LRRK2/DISC1",3
"GO:0033522","histone H2A ubiquitination","2/50","26/15723",0.00306774663034902,0.0214661320941573,0.0115535743112159,"BMI1/RNF2",2
"GO:0030111","regulation of Wnt signaling pathway","5/50","313/15723",0.00308227453188728,0.0215110317330659,0.0115777403469228,"APP/LRRK2/EGFR/DISC1/CTNNB1",5
"GO:0060993","kidney morphogenesis","3/50","92/15723",0.00311476286545129,0.0216807115988893,0.0116690660189306,"LRRK2/MYC/CTNNB1",3
"GO:0009895","negative regulation of catabolic process","5/50","314/15723",0.00312472622848808,0.0216931255443727,0.0116757474947088,"ELAVL1/LRRK2/EGFR/TP53/HSP90AB1",5
"GO:0006479","protein methylation","4/50","191/15723",0.00314228168782087,0.0217013829065129,0.0116801918001236,"BRCA1/LMNA/CTNNB1/SNW1",4
"GO:0008213","protein alkylation","4/50","191/15723",0.00314228168782087,0.0217013829065129,0.0116801918001236,"BRCA1/LMNA/CTNNB1/SNW1",4
"GO:0032872","regulation of stress-activated MAPK cascade","4/50","192/15723",0.00320169821057988,0.022054295206384,0.011870137453305,"APP/EGFR/MYC/COPS5",4
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","3/50","93/15723",0.00321143768549015,0.0220640744609323,0.0118754008768057,"BRCA1/HTT/LMNA",3
"GO:0043393","regulation of protein binding","4/50","193/15723",0.00326187907845508,0.0223527217469325,0.0120307575965867,"APP/LRRK2/DISC1/HSP90AB1",4
"GO:0009651","response to salt stress","2/50","27/15723",0.00330645627458413,0.0223927582460358,0.0120523061767185,"TP53/HSP90AB1",2
"GO:0043032","positive regulation of macrophage activation","2/50","27/15723",0.00330645627458413,0.0223927582460358,0.0120523061767185,"LRRK2/TNIP2",2
"GO:1901798","positive regulation of signal transduction by p53 class mediator","2/50","27/15723",0.00330645627458413,0.0223927582460358,0.0120523061767185,"MYC/HEXIM1",2
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","3/50","94/15723",0.00330994013289821,0.0223927582460358,0.0120523061767185,"APP/BRCA1/CDK2",3
"GO:1904029","regulation of cyclin-dependent protein kinase activity","3/50","94/15723",0.00330994013289821,0.0223927582460358,0.0120523061767185,"EGFR/HEXIM1/HSP90AB1",3
"GO:0009612","response to mechanical stimulus","4/50","195/15723",0.00338455306920847,0.0227813064455352,0.0122614319044795,"NTRK1/JUN/HTT/CTNNB1",4
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","4/50","195/15723",0.00338455306920847,0.0227813064455352,0.0122614319044795,"APP/EGFR/MYC/COPS5",4
"GO:1901652","response to peptide","6/50","465/15723",0.00342014976163887,0.0229626257414336,0.0123590221899595,"APP/TP53/MYC/GRB2/MDM2/YWHAG",6
"GO:0043410","positive regulation of MAPK cascade","6/50","467/15723",0.00349304981068197,0.0233928487321429,0.0125905782649781,"APP/NTRK1/JUN/LRRK2/EGFR/CTNNB1",6
"GO:0010390","histone monoubiquitination","2/50","28/15723",0.00355358898318887,0.0236193433168343,0.0127124829473793,"BMI1/RNF2",2
"GO:0051123","RNA polymerase II preinitiation complex assembly","2/50","28/15723",0.00355358898318887,0.0236193433168343,0.0127124829473793,"ESR1/TP53",2
"GO:0090312","positive regulation of protein deacetylation","2/50","28/15723",0.00355358898318887,0.0236193433168343,0.0127124829473793,"LRRK2/TP53",2
"GO:0009991","response to extracellular stimulus","6/50","470/15723",0.00360457360713734,0.0238983230153206,0.012862636345469,"TRIM25/NTRK1/LRRK2/TP53/HSPA8/SNW1",6
"GO:0071383","cellular response to steroid hormone stimulus","4/50","199/15723",0.00363928384647759,0.0240285288217253,0.0129327161555368,"ESR2/ESR1/BRCA1/HSPA8",4
"GO:0051223","regulation of protein transport","6/50","471/15723",0.00364233355442443,0.0240285288217253,0.0129327161555368,"LRRK2/CFTR/XPO1/SUMO1/HSPA8/HSP90AB1",6
"GO:0032414","positive regulation of ion transmembrane transporter activity","3/50","98/15723",0.00372244532432955,0.024496091811717,0.0131843694914219,"CFTR/SUMO1/HTT",3
"GO:0048147","negative regulation of fibroblast proliferation","2/50","29/15723",0.00380909095660119,0.0249424918935959,0.0134246324552338,"TP53/MYC",2
"GO:0071480","cellular response to gamma radiation","2/50","29/15723",0.00380909095660119,0.0249424918935959,0.0134246324552338,"TP53/MDM2",2
"GO:0010638","positive regulation of organelle organization","6/50","476/15723",0.00383558756185143,0.0249514932550027,0.0134294771984535,"CUL3/TP53/HTT/GRB2/CDK2/CTNNB1",6
"GO:0002573","myeloid leukocyte differentiation","4/50","202/15723",0.00383869127000042,0.0249514932550027,0.0134294771984535,"APP/JUN/MYC/CTNNB1",4
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","4/50","202/15723",0.00383869127000042,0.0249514932550027,0.0134294771984535,"APP/NTRK1/JUN/EGFR",4
"GO:0048863","stem cell differentiation","4/50","205/15723",0.00404540481964512,0.0262065569563988,0.014104981834118,"ESR1/TP53/FN1/CTNNB1",4
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","3/50","101/15723",0.0040515416109063,0.0262065569563988,0.014104981834118,"TP53/BRCA1/SNW1",3
"GO:0140058","neuron projection arborization","2/50","30/15723",0.00407290864034809,0.0262806659712972,0.0141448690390883,"LRRK2/MOV10",2
"GO:0009408","response to heat","3/50","103/15723",0.00428048198859572,0.0274862911228955,0.0147937646910559,"SUMO1/HSP90AA1/HSP90AB1",3
"GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","3/50","103/15723",0.00428048198859572,0.0274862911228955,0.0147937646910559,"NTRK1/EGFR/FN1",3
"GO:0031669","cellular response to nutrient levels","4/50","209/15723",0.00433260481271287,0.0275667705652222,0.0148370806090503,"LRRK2/TP53/HSPA8/SNW1",4
"GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","2/50","31/15723",0.00434498872408102,0.0275667705652222,0.0148370806090503,"HSP90AB1/SNW1",2
"GO:0050685","positive regulation of mRNA processing","2/50","31/15723",0.00434498872408102,0.0275667705652222,0.0148370806090503,"HSPA8/SNW1",2
"GO:1902751","positive regulation of cell cycle G2/M phase transition","2/50","31/15723",0.00434498872408102,0.0275667705652222,0.0148370806090503,"APP/NPM1",2
"GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","2/50","31/15723",0.00434498872408102,0.0275667705652222,0.0148370806090503,"HSP90AB1/SNW1",2
"GO:0046822","regulation of nucleocytoplasmic transport","3/50","104/15723",0.00439784465203666,0.0278355227140841,0.0149817293007454,"XPO1/SUMO1/HSP90AB1",3
"GO:0007264","small GTPase mediated signal transduction","6/50","491/15723",0.00446139637664032,0.028170531406786,0.0151620388138453,"NTRK1/JUN/CUL3/TP53/GRB2/CDK2",6
"GO:0010038","response to metal ion","5/50","342/15723",0.00449361102470705,0.028306547357537,0.0152352457794793,"APP/JUN/LRRK2/EGFR/SUMO1",5
"GO:0071353","cellular response to interleukin-4","2/50","32/15723",0.00462527814061483,0.0289981977042802,0.0156075081713916,"MCM2/HSP90AB1",2
"GO:1990000","amyloid fibril formation","2/50","32/15723",0.00462527814061483,0.0289981977042802,0.0156075081713916,"APP/MDM2",2
"GO:0051897","positive regulation of protein kinase B signaling","3/50","106/15723",0.00463840284244064,0.0290118970239448,0.0156148814656145,"EGFR/HSP90AA1/HSP90AB1",3
"GO:0070201","regulation of establishment of protein localization","6/50","496/15723",0.00468594773146111,0.0292403138443173,0.0157378207402137,"LRRK2/CFTR/XPO1/SUMO1/HSPA8/HSP90AB1",6
"GO:0007163","establishment or maintenance of cell polarity","4/50","214/15723",0.00471063152249682,0.029325339900614,0.0157835837521762,"HTT/HSP90AA1/LMNA/HSP90AB1",4
"GO:0042326","negative regulation of phosphorylation","5/50","347/15723",0.00477693422734333,0.0296684533276687,0.0159682554228462,"JUN/LRRK2/YWHAG/HEXIM1/NPM1",5
"GO:0072593","reactive oxygen species metabolic process","4/50","215/15723",0.00478881911316128,0.0296727763740741,0.0159705821875226,"LRRK2/TP53/BRCA1/GRB2",4
"GO:0021799","cerebral cortex radially oriented cell migration","2/50","33/15723",0.00491372406497013,0.030095141386376,0.0161979089147915,"DISC1/CTNNB1",2
"GO:0033280","response to vitamin D","2/50","33/15723",0.00491372406497013,0.030095141386376,0.0161979089147915,"TRIM25/SNW1",2
"GO:0046685","response to arsenic-containing substance","2/50","33/15723",0.00491372406497013,0.030095141386376,0.0161979089147915,"RNF4/MYC",2
"GO:1904031","positive regulation of cyclin-dependent protein kinase activity","2/50","33/15723",0.00491372406497013,0.030095141386376,0.0161979089147915,"EGFR/HSP90AB1",2
"GO:2000036","regulation of stem cell population maintenance","2/50","33/15723",0.00491372406497013,0.030095141386376,0.0161979089147915,"ELAVL1/MYC",2
"GO:0032411","positive regulation of transporter activity","3/50","109/15723",0.00501396174350346,0.0306383100086894,0.0164902549701448,"CFTR/SUMO1/HTT",3
"GO:0007006","mitochondrial membrane organization","3/50","110/15723",0.00514311000831129,0.0312833205092696,0.0168374147061084,"TP53/MYC/HSP90AA1",3
"GO:0021987","cerebral cortex development","3/50","110/15723",0.00514311000831129,0.0312833205092696,0.0168374147061084,"EGFR/DISC1/CTNNB1",3
"GO:0006301","postreplication repair","2/50","34/15723",0.00521027391341912,0.0314752765794704,0.0169407299522751,"BRCA1/PCLAF",2
"GO:0030224","monocyte differentiation","2/50","34/15723",0.00521027391341912,0.0314752765794704,0.0169407299522751,"JUN/MYC",2
"GO:0070670","response to interleukin-4","2/50","34/15723",0.00521027391341912,0.0314752765794704,0.0169407299522751,"MCM2/HSP90AB1",2
"GO:0071900","regulation of protein serine/threonine kinase activity","5/50","355/15723",0.00525646296584435,0.0316821358759528,0.0170520664633611,"LRRK2/EGFR/HTT/HEXIM1/HSP90AB1",5
"GO:0033157","regulation of intracellular protein transport","4/50","221/15723",0.00527639573478351,0.0317301621057729,0.0170779153034167,"LRRK2/XPO1/SUMO1/HSP90AB1",4
"GO:0046777","protein autophosphorylation","4/50","222/15723",0.00536077486578168,0.0321646491946901,0.0173117664158132,"NTRK1/JUN/LRRK2/EGFR",4
"GO:0016242","negative regulation of macroautophagy","2/50","35/15723",0.00551487534253482,0.0327369200521576,0.0176197759747264,"LRRK2/TP53",2
"GO:0021955","central nervous system neuron axonogenesis","2/50","35/15723",0.00551487534253482,0.0327369200521576,0.0176197759747264,"HSP90AA1/HSP90AB1",2
"GO:1901021","positive regulation of calcium ion transmembrane transporter activity","2/50","35/15723",0.00551487534253482,0.0327369200521576,0.0176197759747264,"SUMO1/HTT",2
"GO:1903580","positive regulation of ATP metabolic process","2/50","35/15723",0.00551487534253482,0.0327369200521576,0.0176197759747264,"APP/MYC",2
"GO:0030518","intracellular steroid hormone receptor signaling pathway","3/50","113/15723",0.0055425630103389,0.0327369200521576,0.0176197759747264,"ESR2/ESR1/BRCA1",3
"GO:0035967","cellular response to topologically incorrect protein","3/50","113/15723",0.0055425630103389,0.0327369200521576,0.0176197759747264,"CUL3/HSPA8/COPS5",3
"GO:0071482","cellular response to light stimulus","3/50","113/15723",0.0055425630103389,0.0327369200521576,0.0176197759747264,"TP53/MYC/NPM1",3
"GO:0071346","cellular response to interferon-gamma","3/50","114/15723",0.00567974495336351,0.0334726302584889,0.0180157524134758,"TP53/MYC/HSP90AB1",3
"GO:0033120","positive regulation of RNA splicing","2/50","36/15723",0.00582747624824383,0.0334805682179858,0.0180200248089183,"HSPA8/SNW1",2
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","2/50","36/15723",0.00582747624824383,0.0334805682179858,0.0180200248089183,"TP53/MDM2",2
"GO:1903146","regulation of autophagy of mitochondrion","2/50","36/15723",0.00582747624824383,0.0334805682179858,0.0180200248089183,"TP53/HTT",2
"GO:0097305","response to alcohol","4/50","228/15723",0.00588614367556826,0.0334805682179858,0.0180200248089183,"CFTR/BRCA1/MYC/CTNNB1",4
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","3/50","116/15723",0.00596020460143762,0.0334805682179858,0.0180200248089183,"TP53/HSP90AB1/SNW1",3
"GO:0032412","regulation of ion transmembrane transporter activity","4/50","230/15723",0.00606864329266792,0.0334805682179858,0.0180200248089183,"APP/CFTR/SUMO1/HTT",4
"GO:0045429","positive regulation of nitric oxide biosynthetic process","2/50","37/15723",0.00614802476488234,0.0334805682179858,0.0180200248089183,"HSP90AA1/HSP90AB1",2
"GO:0098815","modulation of excitatory postsynaptic potential","2/50","37/15723",0.00614802476488234,0.0334805682179858,0.0180200248089183,"APP/LRRK2",2
"GO:0071560","cellular response to transforming growth factor beta stimulus","4/50","232/15723",0.00625488766068399,0.0334805682179858,0.0180200248089183,"JUN/TP53/HSP90AB1/SNW1",4
"GO:0000494","box C/D RNA 3'-end processing","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"LARP7",1
"GO:0001831","trophectodermal cellular morphogenesis","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CUL3",1
"GO:0003340","negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CTNNB1",1
"GO:0006407","rRNA export from nucleus","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"NPM1",1
"GO:0032298","positive regulation of DNA-templated DNA replication initiation","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CDK2",1
"GO:0033967","box C/D RNA metabolic process","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"LARP7",1
"GO:0034963","box C/D RNA processing","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"LARP7",1
"GO:0035026","leading edge cell differentiation","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"JUN",1
"GO:0035279","miRNA-mediated gene silencing by mRNA destabilization","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MOV10",1
"GO:0044334","canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CTNNB1",1
"GO:0044336","canonical Wnt signaling pathway involved in negative regulation of apoptotic process","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CTNNB1",1
"GO:0045976","negative regulation of mitotic cell cycle, embryonic","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CTNNB1",1
"GO:0051563","smooth endoplasmic reticulum calcium ion homeostasis","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"APP",1
"GO:0061047","positive regulation of branching involved in lung morphogenesis","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CTNNB1",1
"GO:0061366","behavioral response to chemical pain","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"NTRK1",1
"GO:0061368","behavioral response to formalin induced pain","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"NTRK1",1
"GO:0071630","nuclear protein quality control by the ubiquitin-proteasome system","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CUL3",1
"GO:0071873","response to norepinephrine","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"APP",1
"GO:0071874","cellular response to norepinephrine stimulus","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"APP",1
"GO:0072053","renal inner medulla development","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CTNNB1",1
"GO:0072054","renal outer medulla development","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CTNNB1",1
"GO:0072185","metanephric cap development","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MYC",1
"GO:0072186","metanephric cap morphogenesis","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MYC",1
"GO:0090094","metanephric cap mesenchymal cell proliferation involved in metanephros development","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MYC",1
"GO:1901963","regulation of cell proliferation involved in outflow tract morphogenesis","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CTNNB1",1
"GO:1902159","regulation of cyclic nucleotide-gated ion channel activity","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CFTR",1
"GO:1902823","negative regulation of late endosome to lysosome transport","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"LRRK2",1
"GO:1902941","regulation of voltage-gated chloride channel activity","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CFTR",1
"GO:1902943","positive regulation of voltage-gated chloride channel activity","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CFTR",1
"GO:1903216","regulation of protein processing involved in protein targeting to mitochondrion","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"LRRK2",1
"GO:1903217","negative regulation of protein processing involved in protein targeting to mitochondrion","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"LRRK2",1
"GO:1903336","negative regulation of vacuolar transport","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"LRRK2",1
"GO:1903840","response to arsenite(3-)","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MYC",1
"GO:1903841","cellular response to arsenite(3-)","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MYC",1
"GO:1904235","regulation of substrate-dependent cell migration, cell attachment to substrate","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"FN1",1
"GO:1904237","positive regulation of substrate-dependent cell migration, cell attachment to substrate","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"FN1",1
"GO:1904585","response to putrescine","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MYC",1
"GO:1904586","cellular response to putrescine","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MYC",1
"GO:1905775","negative regulation of DNA helicase activity","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MCM2",1
"GO:1990637","response to prolactin","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MYC",1
"GO:1990683","DNA double-strand break attachment to nuclear envelope","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"LMNA",1
"GO:1990859","cellular response to endothelin","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"MYC",1
"GO:2000017","positive regulation of determination of dorsal identity","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"CTNNB1",1
