"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031331","positive regulation of cellular catabolic process","103/1861","275/7550",1.05186790620311e-06,0.000121342824242149,0.000114892348110113,"TFEB/APOA1/STUB1/KHSRP/SH3GLB1/BAD/PSMC6/DCPS/UBQLN2/PARK7/FOXO1/ATXN3/PAFAH1B2/APOA4/SGTA/SUMO2/CCDC22/CNOT2/UBQLN1/PSMC3/LSM1/MAPK3/WAC/GIGYF2/PABPC1/TNRC6B/VCP/HSF1/EIF4ENIF1/NUB1/SAMD4A/POLR2D/SAMD4B/HSPA1B/SH3RF1/BAG3/SNX9/PATL1/YBX1/FOXO3/SNX33/RAD23A/CNOT3/HNRNPD/CSNK1E/OPTN/LRSAM1/ELOB/BNIP3L/BECN1/GABARAP/SH3D19/SYNCRIP/PACSIN3/EXOSC3/ATP5IF1/RNF40/DAB2/ARIH1/PIP4K2C/SNX7/HSPBP1/PLEKHF1/CALCOCO2/CSNK1D/PSMC2/RCHY1/PSMC4/RNF31/FTO/PAIP1/ZFP36L1/GRSF1/MSN/PSMC5/GPLD1/UVRAG/USP5/PUM1/SUMO1/IRS2/GPSM1/ANKIB1/PARN/CSNK1A1/METTL14/FYCO1/EZR/AKT2/RDX/AKT1/PSMC1/BAG2/SNX4/ROCK2/TRIM65/LARP1/PRKN/FBXO7/TARDBP/METTL16/SH3BP4/DNAJB2",103
"GO:0034655","nucleobase-containing compound catabolic process","98/1861","259/7550",1.13101448918305e-06,0.000128465845748284,0.000121636716156512,"NT5C/PYM1/LSM4/SERBP1/TRIR/ITPA/HNRNPAB/KHSRP/DCPS/DUT/LSM7/EXOSC6/DFFA/MAPK14/CNOT2/HINT1/LSM1/NUDT15/LARP4B/GALT/XRN2/SSB/GIGYF2/ZC3H14/PABPC1/TNRC6B/VCP/HSF1/EIF4ENIF1/SAMD4A/SAMHD1/POLR2D/SAMD4B/HSPA1B/NUDT9/MAPKAPK2/PATL1/YBX1/RNASEH2A/SLIRP/MYD88/CNOT3/UPF3B/PHAX/HNRNPD/DERA/MAGOHB/ZPR1/PPP1R8/CTIF/SYNCRIP/RBM7/EXOSC3/MRPL44/ELAVL1/NUDT12/NUDT16/EDC3/NPM1/DDX5/RNASEH2B/EXOSC10/SETMAR/NTHL1/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/GRSF1/LSM6/MAGOH/PUM2/NSUN2/POP1/APEX1/SMG8/NUDT4/ZCCHC8/PUM1/TYMP/FEN1/ZHX2/PARN/METTL14/HNRNPA0/NUDT19/HNRNPM/RNASE6/SMG6/AKT1/ROCK2/RNH1/SMG9/LARP1/TARDBP/METTL16",98
"GO:0070646","protein modification by small protein removal","41/1861","84/7550",1.26532509844557e-06,0.000141543866694298,0.000134019521192616,"UBXN1/TADA3/COPS8/PARK7/ATXN3/COPS4/TNIP1/PSMD14/HINT1/COPS2/SF3B5/TAF7/VCP/COPS7B/TANK/OTUD6B/BABAM1/COPS7A/USP54/TAF4/COPS5/GPS1/EIF3F/COPS6/USP14/USP53/UCHL5/TAF6/DESI2/OTUB1/USP15/OTULIN/UCHL3/OTUD4/USP5/USP4/USP25/USP8/BABAM2/STAMBP/PRKN",41
"GO:0006402","mRNA catabolic process","66/1861","158/7550",1.33204598991303e-06,0.000146783515575043,0.000138980635019834,"PYM1/LSM4/SERBP1/HNRNPAB/KHSRP/DCPS/LSM7/EXOSC6/MAPK14/CNOT2/LSM1/LARP4B/XRN2/SSB/GIGYF2/ZC3H14/PABPC1/TNRC6B/EIF4ENIF1/SAMD4A/POLR2D/SAMD4B/HSPA1B/MAPKAPK2/PATL1/YBX1/MYD88/CNOT3/UPF3B/HNRNPD/MAGOHB/CTIF/SYNCRIP/EXOSC3/ELAVL1/NUDT12/NUDT16/EDC3/NPM1/DDX5/EXOSC10/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/LSM6/MAGOH/PUM2/APEX1/SMG8/PUM1/ZHX2/PARN/METTL14/HNRNPA0/HNRNPM/SMG6/AKT1/ROCK2/RNH1/SMG9/LARP1/TARDBP/METTL16",66
"GO:0007080","mitotic metaphase plate congression","20/1861","30/7550",1.35728631856124e-06,0.000147365366028494,0.00013953155482299,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/RRS1/VPS4A/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/MAD1L1/BECN1/PIBF1/CHMP1B/CHMP2B/CUL3/RMDN1",20
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","11/1861","12/7550",1.8561593941625e-06,0.000198609055175387,0.000188051175234678,"CHMP4B/CHMP4A/CHMP7/SNF8/VPS25/STAM/CHMP6/CHMP5/VPS28/VTA1/PTPN23",11
"GO:0071826","ribonucleoprotein complex subunit organization","58/1861","135/7550",1.9768689786597e-06,0.00020850319527778,0.000197419351688407,"LSM4/RPL24/RPL23A/SF3A2/SF1/NUDT21/RRS1/RPS19/DNAJC17/EIF5/NOL3/EIF4H/RPS15/CD2BP2/CELF2/SNU13/SF3A3/MRPS7/SNRPC/VCP/RPS5/POLR2D/SNRPD2/RRP7A/KLC1/EIF4B/SRSF9/RPS28/CLNS1A/NOPCHAP1/ERAL1/RPL10/DENR/RPSA/KHDC4/EIF2D/DDX1/KIF5B/TXNL4A/XAB2/SF3A1/PTGES3/RPF2/PRPF6/MCTS1/RPL11/PRPF39/USP4/SNRPE/MRPL20/GCFC2/YJU2/PRPF3/PUF60/CDC73/STRAP/CRNKL1/BRIX1",58
"GO:0050000","chromosome localization","26/1861","45/7550",2.06801062237232e-06,0.000215043977816547,0.000203612432070787,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/RRS1/VPS4A/CHMP1A/CHMP7/CHMP3/NDE1/CHMP6/CHMP5/MAD1L1/BECN1/NUMA1/PIBF1/CHMP1B/CHMP2B/LMNA/TRAPPC12/CUL3/TERF1/RMDN1/ACTR3",26
"GO:0009896","positive regulation of catabolic process","112/1861","309/7550",2.30805493346085e-06,0.000236671799635298,0.000224090538203414,"CDKN1B/TFEB/APOA1/STUB1/SNX1/KHSRP/SH3GLB1/BAD/PSMC6/DCPS/GGA1/UBQLN2/PARK7/FOXO1/ATXN3/SNF8/PAFAH1B2/APOA4/SGTA/SUMO2/CCDC22/CNOT2/UBQLN1/PSMC3/LSM1/MAPK3/WAC/GGA3/GIGYF2/PABPC1/TNRC6B/VCP/HSF1/EIF4ENIF1/NUB1/SAMD4A/POLR2D/APOA2/VPS28/SAMD4B/HSPA1B/SH3RF1/BAG3/SNX9/PATL1/YBX1/FOXO3/SNX33/RAD23A/CNOT3/HNRNPD/CSNK1E/OPTN/LRSAM1/CSNK2A1/ELOB/BNIP3L/BECN1/GABARAP/SH3D19/SYNCRIP/PACSIN3/EXOSC3/ATP5IF1/RNF40/DAB2/ARIH1/PIP4K2C/SNX7/HSPBP1/PLEKHF1/CALCOCO2/CSNK1D/PSMC2/RCHY1/PSMC4/RNF31/FTO/PAIP1/ZFP36L1/GRSF1/MSN/PSMC5/GPLD1/UVRAG/USP5/PUM1/RILP/SUMO1/IRS2/GPSM1/ANKIB1/PARN/CSNK1A1/METTL14/FYCO1/EZR/AKT2/RDX/AKT1/PSMC1/BAG2/SNX4/ROCK2/TRIM65/LARP1/PRKN/FBXO7/TARDBP/METTL16/SH3BP4/DNAJB2",112
"GO:0034248","regulation of cellular amide metabolic process","105/1861","286/7550",2.44714212731765e-06,0.00024749657980803,0.000234339882732754,"PYM1/MTPN/QKI/EIF1/EIF4EBP2/KHSRP/HABP4/DCPS/EIF5/EIF4H/RBM3/ZNF706/SHFL/KHDRBS1/CNOT2/LSM1/LARP4B/HSPB1/GGA3/GIGYF2/PIN1/UNK/PGAM1/EIF5A/PABPC1/TNRC6B/POLDIP3/EIF4ENIF1/SAMD4A/CAPRIN1/POLR2D/SAMD4B/PURA/EIF4B/TRMT10C/NCK1/PATL1/YBX1/DPH6/EIF4E2/EIF4E/IGFBP5/RHOA/FOXO3/CNOT3/UPF3B/RPL10/HNRNPD/RPS9/CTIF/SYNCRIP/EIF4E3/EXOSC3/SRP9/ELAVL1/PDK3/PUS7/DDX1/NPM1/ZNF598/EIF4G2/C1QBP/VIM/FTO/PAIP1/ZFP36L1/RPLP1/GAPDH/EIF4A2/MAGOH/PUM2/RPS6KB1/CPEB4/PUM1/IMPACT/METAP1/RELA/DDX3X/ILF3/RPS6KB2/EIF3K/RPS4X/NGDN/MRPL13/PARN/UQCC2/METTL14/TIGAR/PPP1CA/TIA1/TRNAU1AP/AKT2/AKT1/GLE1/ROCK2/RBM4B/LARP1/RBM4/SP1/MIF4GD/EIF4G3/TARDBP/METTL16/DPH7/CNBP",105
"GO:0090169","regulation of spindle assembly","15/1861","20/7550",3.04561643406317e-06,0.000303861974766059,0.000287708943650264,"CHMP4B/CHMP2A/CHMP4A/VPS4B/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/HSPA1B/CEP97/NUMA1/CHMP1B/CCSAP/CHMP2B",15
"GO:1901673","regulation of mitotic spindle assembly","14/1861","18/7550",3.19589866678304e-06,0.000314604264758123,0.000297880183103245,"CHMP4B/CHMP2A/CHMP4A/VPS4B/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/HSPA1B/CEP97/CHMP1B/CCSAP/CHMP2B",14
"GO:1901800","positive regulation of proteasomal protein catabolic process","34/1861","67/7550",3.36495281172367e-06,0.000323465695022114,0.000306270547650985,"STUB1/PSMC6/UBQLN2/ATXN3/SGTA/SUMO2/UBQLN1/PSMC3/VCP/NUB1/HSPA1B/SH3RF1/RAD23A/CSNK1E/ELOB/GABARAP/RNF40/DAB2/ARIH1/HSPBP1/CSNK1D/PSMC2/RCHY1/PSMC4/PSMC5/USP5/SUMO1/ANKIB1/CSNK1A1/AKT1/PSMC1/BAG2/PRKN/DNAJB2",34
"GO:0007098","centrosome cycle","28/1861","51/7550",3.37354171972136e-06,0.000323465695022114,0.000306270547650985,"CETN2/CHMP4B/CHMP2A/RANBP1/NUP62/VPS4B/CHMP1A/CHMP3/NSFL1C/NDE1/CHMP5/PDCD6IP/ODF2/GOLGA2/CROCC/ARL2/NPM1/CEP250/CHMP1B/CEP135/CEP68/UVRAG/CDK5RAP2/CHMP2B/NUBP1/ROCK2/CDK2/MDM1",28
"GO:0051310","metaphase plate congression","22/1861","36/7550",3.51675921302101e-06,0.000332874785509412,0.000315179459293826,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/RRS1/VPS4A/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/MAD1L1/BECN1/NUMA1/PIBF1/CHMP1B/CHMP2B/TRAPPC12/CUL3/RMDN1",22
"GO:1902115","regulation of organelle assembly","52/1861","119/7550",3.6375543422023e-06,0.000339950173525058,0.000321878726003537,"CHMP4B/YAP1/CHMP2A/NUP62/CHMP4A/VPS4B/SH3GLB1/UBQLN2/CHMP1A/CHMP7/TSG101/CHMP3/ATG5/STAM/CNOT2/CHMP6/CHMP5/HSPA1B/RABEP2/PDCD6IP/SCFD1/CEP97/RHOA/ODF2/CROCC/G3BP1/LRSAM1/BECN1/SEPTIN9/GSN/NUMA1/NPM1/PIP4K2C/SNX7/SEPTIN7/CHMP1B/MSN/CCSAP/CEP135/CDK5RAP2/CHMP2B/SYNE2/ADPRH/ARHGAP35/TRAPPC12/PHF23/EZR/TESK1/SMAD4/RDX/SNX4/MDM1",52
"GO:0009895","negative regulation of catabolic process","74/1861","188/7550",4.51676751533968e-06,0.000416841182071911,0.000394682277228564,"UBXN1/SNX3/CHMP4B/SNX12/HIPK2/DAP/HNRNPAB/CHMP4A/UBQLN4/PARK7/ANXA2/DFFA/MAPK14/SGTA/LARP4B/WAC/PIN1/PABPC1/BAG5/EIF4ENIF1/APOA2/CRTC3/MAPKAPK2/YBX1/SCFD1/PDCL3/SLIRP/MYD88/APOC3/PHAX/GIPC1/RPL23/GOLGA2/HNRNPD/CCAR2/CSNK2A1/BECN1/SYNCRIP/TAB2/CST3/ELAVL1/FOXK1/USP14/UCHL5/EIF4G2/PSME3IP1/GIT1/CDK5RAP3/PML/PAIP1/N4BP1/CSNK2A2/RPS7/NSUN2/GPLD1/SMARCC1/RPL11/RILP/RELA/OPHN1/PARN/APOC1/USP25/HNRNPA0/TIGAR/PHF23/PSMF1/SMAD4/AKT1/OGT/PHB1/LARP1/TARDBP/METTL16",74
"GO:0051303","establishment of chromosome localization","25/1861","44/7550",4.93775669248703e-06,0.000448573826575212,0.000424728042699228,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/RRS1/VPS4A/CHMP1A/CHMP7/CHMP3/NDE1/CHMP6/CHMP5/MAD1L1/BECN1/NUMA1/PIBF1/CHMP1B/CHMP2B/TRAPPC12/CUL3/TERF1/RMDN1/ACTR3",25
"GO:0018208","peptidyl-proline modification","23/1861","39/7550",4.99045606134838e-06,0.000448573826575212,0.000424728042699228,"PIN4/PPIA/PPIE/AIP/FKBP1A/CRTAP/PPIH/FKBP7/PPIC/FKBP3/PIN1/P4HA1/P4HA2/PPIL1/EGLN1/PPID/PPIL3/FKBP10/FKBP2/NTMT1/FKBP9/FKBP5/PTPA",23
"GO:0045944","positive regulation of transcription by RNA polymerase II","142/1861","416/7550",5.04288603626474e-06,0.000448573826575212,0.000424728042699228,"HIPK2/MITF/TFEB/YAP1/LUM/PSMC6/CRTC2/RFX5/TCEA1/PARK7/FOXO1/RTRAF/HMGN3/SNW1/TNIP1/FOXJ3/MAPK14/CBX7/TCERG1/NFIB/GPS2/SSBP3/PSMC3/MAPK3/MEF2D/AKNA/NME2/CRTC1/IFT74/PIN1/TAF7/CHCHD2/EIF5A/NELFA/HSF1/TSTD1/CALCOCO1/HNRNPK/CRTC3/HDGF/NFKBIA/ERG/FUBP3/NFKB1/JUND/NCK1/KLF13/YBX1/NFIX/CBFB/SOX11/FOXO3/PAXBP1/IRF9/NFATC4/FOSL2/MEPCE/MAFG/POU2F1/RBMX/SQSTM1/KPNA6/SFPQ/NFIA/IRF2BPL/TAF4/RFXAP/ZBTB16/RPRD1B/COPS5/PIK3R1/H2AZ1/HEXB/CDC5L/SRF/DR1/DPF2/HMGA1/MTA2/DAB2/ZNF24/CDK9/MAPK7/NPM1/GTF2A1/ATF2/IRF2/TAF6/BRD8/DRAP1/CDK5RAP3/MAX/GTF2A2/NFKB2/RGCC/PRPF6/IRF3/MRTFB/APEX1/UBP1/SMARCC1/CREB1/RELA/DDX3X/WASL/NFYB/RREB1/MED4/ZMIZ1/SMAD2/GTF2F2/EP300/ELF1/NFIC/SERPINF2/PCBP1/ZEB1/GMEB2/SMAD4/MED17/HDAC5/RIPK1/AKT1/GABPB2/PID1/RRP1B/SMAD5/OGT/ZEB2/HRAS/TRAF6/MLXIP/CREBBP/ACTR3/TFCP2/ADIRF/SP1/CDC73/PRKN/CHUK/NFYA/CNBP",142
"GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","36/1861","74/7550",6.14680832858765e-06,0.000540260546309079,0.000511540778322689,"STUB1/PSMC6/UBQLN2/ATXN3/SGTA/SUMO2/CCDC22/UBQLN1/PSMC3/VCP/NUB1/HSPA1B/SH3RF1/RAD23A/CSNK1E/ELOB/GABARAP/ATP5IF1/RNF40/DAB2/ARIH1/HSPBP1/CSNK1D/PSMC2/RCHY1/PSMC4/PSMC5/USP5/SUMO1/ANKIB1/CSNK1A1/AKT1/PSMC1/BAG2/PRKN/DNAJB2",36
"GO:0006974","cellular response to DNA damage stimulus","132/1861","383/7550",6.31256685286711e-06,0.000548302130290799,0.000519154878884093,"CDKN1B/CETN2/HIPK2/YAP1/UBE2V2/STUB1/BAD/UBE2N/CHCHD6/UBQLN4/PARK7/FOXO1/SYF2/H2AX/ATXN3/SNW1/MAPK14/PAXX/MGMT/UBE2D3/HPF1/PSMD14/MAPK3/WAC/FAM168A/NUDT16L1/MEAF6/GIGYF2/NHEJ1/MAPK1/ZNF830/TRIM28/VCP/GRB2/HSF1/TANK/XPA/DMAP1/NSMCE3/SAMHD1/HNRNPK/SDE2/CRIP1/POLB/MAPKAPK2/COMMD1/MIF/RNASEH2A/BABAM1/FOXO3/RAD23B/TPT1/RNF169/RAD23A/NFATC4/TERF2IP/PPP1R10/POLR2I/POLE3/SFPQ/CSNK1E/TNKS1BP1/CCAR2/PIK3R1/CDC5L/CFAP410/NSMCE1/PARP10/ING4/TERF2/DDX1/CDK9/NPM1/PNKP/DDX5/ATF2/UCHL5/RNASEH2B/XIAP/VPS72/SETMAR/XAB2/SOD2/UBA1/NTHL1/BRD8/RCHY1/LIG3/CDK5RAP3/PML/FTO/OTUB1/EEF1E1/MRE11/SETD7/TAOK1/IRF3/PHLDA3/MCTS1/APEX1/CBX3/SLFN11/ZBTB4/UVRAG/SUMO1/FEN1/SP100/RPA3/RFC4/EP300/APTX/POLD2/MNAT1/TIGAR/CUL4A/POLD1/ACTB/YJU2/GTF2H1/RNF113A/DYRK1A/BABAM2/TRAF6/EXD2/SPIRE1/PHF1/HTRA2/ADPRS/CDK2/YEATS4/RFC2/POLG",132
"GO:0051493","regulation of cytoskeleton organization","120/1861","342/7550",6.38950162541285e-06,0.000548531284888641,0.000519371851828235,"CDKN1B/CHMP4B/TMSB10/APOA1/MTPN/CHMP2A/PHPT1/TMOD3/NUP62/CHMP4A/ARL3/VPS4B/CDC42EP1/PFDN2/GMFB/DMTN/CHMP1A/MAPRE1/SLAIN2/BICD2/CHMP7/PXN/FCHSD1/CHMP3/CDC42EP4/BAG4/MAPK3/ARFIP1/WASF2/CHMP6/MAPK1/CHMP5/ARPC3/HDGFL3/GRB2/S100A10/RHOC/HSPA1B/SPTAN1/SNX9/PAK2/SWAP70/NCK1/FCHSD2/SPAST/IQGAP1/CEP97/RHOA/STMN1/CDC42EP3/ARHGAP17/ARPC5L/CDC42/PPFIA1/CRK/SSH3/ARHGAP6/PIK3R1/ARL2/CLIP1/GSN/BAIAP2/ARHGEF7/MTSS1/NUMA1/PHLDB1/NPM1/ARPIN/ARFIP2/BRK1/TMOD2/ARPC5/CLIC4/GIT1/CHMP1B/TTC8/TAOK1/MARK2/RGCC/FER/MAP1S/CCSAP/DBN1/ARPC4/CDK5RAP2/LIMCH1/CHMP2B/CD2AP/WASL/SPTBN1/DLG1/DIAPH1/WASF3/NOTCH2/RAC1/RHOG/STAU2/VASP/TWF2/ASAP3/TRIOBP/ARHGAP35/SERPINF2/TESK1/DBNL/SMAD4/RAE1/TMOD1/RDX/NUBP1/ROCK2/DYRK1A/HRAS/WASHC2C/SORBS3/NF2/MPDZ/PRKN/MDM1/TWF1",120
"GO:0019076","viral release from host cell","16/1861","23/7550",6.96997579434673e-06,0.00057387830759005,0.00054337144944724,"CHMP4B/CHMP2A/PPIA/CHMP4A/VPS4B/IST1/VPS4A/CHMP1A/CHMP7/TSG101/CHMP3/CHMP6/CHMP5/PPID/CHMP1B/CHMP2B",16
"GO:0035890","exit from host","16/1861","23/7550",6.96997579434673e-06,0.00057387830759005,0.00054337144944724,"CHMP4B/CHMP2A/PPIA/CHMP4A/VPS4B/IST1/VPS4A/CHMP1A/CHMP7/TSG101/CHMP3/CHMP6/CHMP5/PPID/CHMP1B/CHMP2B",16
"GO:0035891","exit from host cell","16/1861","23/7550",6.96997579434673e-06,0.00057387830759005,0.00054337144944724,"CHMP4B/CHMP2A/PPIA/CHMP4A/VPS4B/IST1/VPS4A/CHMP1A/CHMP7/TSG101/CHMP3/CHMP6/CHMP5/PPID/CHMP1B/CHMP2B",16
"GO:0032984","protein-containing complex disassembly","69/1861","174/7550",6.99567217704246e-06,0.00057387830759005,0.00054337144944724,"CHMP4B/PYM1/MTPN/CHMP2A/TMOD3/CHMP4A/SNAP29/VPS4B/DNAJC17/IST1/DMTN/SH3GL1/UBQLN4/VPS4A/CHMP1A/CHMP7/TSG101/STX17/SMARCD2/CHMP3/ATG5/SHFL/UBQLN1/MRPL58/CHMP6/CHMP5/EIF5A/VCP/HDGFL3/SMARCE1/VTA1/KLC1/SPTAN1/PEX14/SWAP70/SMARCC2/SPAST/STMN1/SMARCD1/RPL23/CFL1/BECN1/HMGA1/GSN/MAP1LC3B/KIF5B/VPS33A/TMOD2/CALCOCO2/CHMP1B/TAOK1/NAPA/MAP1S/CCSAP/SMARCC1/UVRAG/CHMP2B/SPTBN1/TWF2/TRIOBP/FYCO1/PPP1CA/PHF23/TMOD1/RDX/GLE1/HSPA8/WASHC2C/TWF1",69
"GO:0031023","microtubule organizing center organization","30/1861","58/7550",7.68708763113916e-06,0.000623667780007697,0.000590514157991846,"CETN2/CHMP4B/CHMP2A/RANBP1/NUP62/VPS4B/CHMP1A/CHMP3/NSFL1C/NDE1/CHMP5/PDCD6IP/ODF2/GOLGA2/CROCC/ARL2/NPM1/CEP250/CHMP1B/CEP135/CEP68/UVRAG/CDK5RAP2/CHMP2B/NUBP1/ROCK2/CDK2/GCC2/MPDZ/MDM1",30
"GO:0006997","nucleus organization","42/1861","92/7550",8.27264948021616e-06,0.000663880120787347,0.000628588846660361,"CHMP4B/HIPK2/SERBP1/CHMP2A/SF1/CHMP4A/VPS4B/HABP4/RPS19/H3-3B/VPS4A/CHMP1A/NUP54/UBE2I/CHMP7/CHMP3/NSFL1C/NUP35/CHMP6/BANF1/CHMP5/SPAST/FAM118B/SYNE1/PLEC/ZPR1/NUMA1/RRP8/NUP98/CHMP1B/TOR1B/PML/VRK1/PITPNB/CHMP2B/SUMO1/ANKLE2/TOR1AIP1/LMNA/PYGO2/SELENOF/TARDBP",42
"GO:0031330","negative regulation of cellular catabolic process","64/1861","159/7550",8.44613218396703e-06,0.000670513913056221,0.000634869992458688,"UBXN1/CHMP4B/HIPK2/DAP/HNRNPAB/CHMP4A/UBQLN4/PARK7/ANXA2/DFFA/MAPK14/SGTA/LARP4B/WAC/PABPC1/BAG5/EIF4ENIF1/MAPKAPK2/YBX1/SCFD1/PDCL3/SLIRP/MYD88/APOC3/PHAX/GIPC1/RPL23/GOLGA2/HNRNPD/CCAR2/CSNK2A1/BECN1/SYNCRIP/TAB2/CST3/ELAVL1/FOXK1/USP14/UCHL5/EIF4G2/PSME3IP1/CDK5RAP3/PML/PAIP1/N4BP1/CSNK2A2/RPS7/NSUN2/GPLD1/SMARCC1/RPL11/OPHN1/PARN/APOC1/USP25/HNRNPA0/TIGAR/PHF23/PSMF1/AKT1/OGT/LARP1/TARDBP/METTL16",64
"GO:0006259","DNA metabolic process","152/1861","455/7550",9.10592312014013e-06,0.000715202451021219,0.0006771829276691,"CETN2/ALYREF/UBE2V2/STUB1/RBMS1/DUT/UBE2N/GAR1/UBQLN4/PARK7/EXOSC6/H2AX/ATXN3/DFFA/H1-2/MBD2/PAXX/MGMT/UBE2D3/HPF1/PSMD14/NFIB/NAP1L1/NUDT15/MAPK3/FAM168A/XRN2/NUDT16L1/BANF1/MEAF6/NHEJ1/MAPK1/GFER/ZNF830/TRIM28/VCP/HSF1/XPA/DMAP1/NSMCE3/SAMHD1/PURA/SDE2/POLB/TATDN1/SWAP70/H1-4/COMMD1/NHP2/RNASEH2A/BABAM1/NFIX/RAD23B/STOML2/RNF169/RAD23A/TERF2IP/H1-10/PPP1R10/S100A11/POLR2I/CDC42/POLE3/SFPQ/HNRNPD/NFIA/CSNK1E/REXO2/TNKS1BP1/GATAD2A/CDC5L/DNAJC2/ZPR1/MCMBP/EXOSC3/HMGA1/MTA2/NSMCE1/PARP10/ING4/TERF2/NEK7/DDX1/CDK9/NPM1/RTF2/PNKP/GTPBP4/UCHL5/EXOSC10/VPS72/SETMAR/XAB2/PPP2R1A/HNRNPA2B1/NIBAN2/NTHL1/BRD8/RCHY1/LIG3/PTGES3/PML/FTO/OTUB1/MRE11/TAOK1/RGCC/APEX1/YLPM1/OTUD4/SLFN11/UVRAG/WIZ/SUMO1/FEN1/SP100/RPA3/RAN/CCT5/RFC4/APTX/CIZ1/PARN/POLD2/KPNA1/NFIC/MNAT1/TIGAR/CUL4A/CCT3/POLD1/SMG6/AKT1/TERF1/ACTB/HMGB3/GTF2H1/RNF113A/BABAM2/PHB1/EXD2/SPIRE1/ADPRS/CDK2/YEATS4/NME1/H1-3/RFC2/MTRR/POLG/TPRKB/CNBP",152
"GO:0010638","positive regulation of organelle organization","106/1861","297/7550",9.5629693241214e-06,0.000743193710736719,0.000703686197024822,"CDKN1B/APOA1/PDCD5/NUP62/ARL3/VPS4B/SH3GLB1/CDC42EP1/BAD/PFDN2/PARK7/MAPRE1/ANXA2/SLAIN2/PXN/FCHSD1/CNOT2/CDC42EP4/BAG4/MAPK3/WASF2/MAPK1/ANXA1/DDHD2/TRIM28/GRB2/S100A10/RHOC/HSPA1B/SNX9/PDCD6IP/SWAP70/NCK1/FCHSD2/SPAST/RHOA/MIEF1/CDC42EP3/STOML2/PPP1R10/CROCC/CDC42/SFPQ/HNRNPD/G3BP1/LRSAM1/BECN1/SEPTIN9/ARL2/ATP5IF1/CLIP1/GSN/BAIAP2/MTSS1/TERF2/NUMA1/NEK7/ANAPC11/PNKP/PIP4K2C/BRK1/SNX7/HNRNPA2B1/MAPK8/GIT1/SEPTIN7/CALCOCO2/PML/MRE11/RGCC/MSN/FER/CEP135/UVRAG/CDK5RAP2/LIMCH1/WASL/FEN1/ANAPC7/DLG1/WASF3/RAC1/CCT5/MFF/VASP/PARN/NMT1/ARHGAP35/FYCO1/SERPINF2/TESK1/CCT3/AKT2/RALA/CUL3/SNX4/ROCK2/HRAS/SPIRE1/WASHC2C/HTRA2/SORBS3/CDK2/NF2/PRKN/FBXO7",106
"GO:1901798","positive regulation of signal transduction by p53 class mediator","12/1861","15/7550",1.03301668074879e-05,0.000794454391038367,0.000752221905356658,"RPS15/EIF5A/HEXIM1/RPL23/RPS20/ING4/RPL37/DDX5/CDK5RAP3/PML/EEF1E1/RPS7",12
"GO:0022618","ribonucleoprotein complex assembly","54/1861","129/7550",1.11864011858709e-05,0.00085143505108541,0.000806173524420711,"LSM4/RPL24/RPL23A/SF3A2/SF1/NUDT21/RRS1/RPS19/EIF5/NOL3/EIF4H/RPS15/CD2BP2/CELF2/SNU13/SF3A3/MRPS7/SNRPC/RPS5/POLR2D/SNRPD2/RRP7A/EIF4B/SRSF9/RPS28/CLNS1A/NOPCHAP1/ERAL1/RPL10/DENR/RPSA/KHDC4/EIF2D/DDX1/TXNL4A/XAB2/SF3A1/PTGES3/RPF2/PRPF6/MCTS1/RPL11/PRPF39/USP4/SNRPE/MRPL20/GCFC2/YJU2/PRPF3/PUF60/CDC73/STRAP/CRNKL1/BRIX1",54
"GO:0034504","protein localization to nucleus","72/1861","186/7550",1.2064778485917e-05,0.000908921015933928,0.000860603586734421,"YAP1/NUP62/RRS1/LAMTOR5/PKIG/NUP54/PARK7/CHP1/MAPK14/SKP1/NUP58/NUP35/TXN/SUMO3/ARL2BP/YWHAE/PIN1/TRIM28/XPA/DMAP1/EIF4ENIF1/HDGF/NFKBIA/BAG3/HIKESHI/NUP50/PPP1R10/MEPCE/RPL23/SQSTM1/KPNA6/SYNE1/ING1/ZBTB16/PIK3R1/ZPR1/ARL2/ELAVL1/AGT/ATF2/ANGPT1/F2/NUTF2/STK3/NUP98/CDK5RAP3/TOR1B/PML/LZTS2/SNUPN/RPF2/APPL1/RPL11/CD2AP/SUMO1/SP100/RAN/TOR1AIP1/CCT5/RBM22/CIZ1/KPNA4/KPNA1/LMNA/POM121/CTNNA1/TESK1/CCT3/AKT1/PHB2/NF2/TARDBP",72
